"year","block","trt","drought","totplotcov","ACHY","ACMI","AMRE","ARFR","ARLU","ASDR","BOGR","BRTE","CHAL","CHLE","DACA","FEID","GAAR","HECO","MATA","PASM","POOL","POPE","RACO","SCSC","THFI","ARPU","KOMA","LIPU","POSE","SPCO","SPCR","BOCU","BRIN","ELEL","HEVI","SOTR","TRDU","CAMI","ARPO","TAOF","COAR","SATR","MEOF","VEBR","CADU","AMTO","GRSQ","DESO","EUGL","LIDA","MONU","THAR","unkgrass","unknown dicot","PLPA","BASC","MANE","LEDR","BUDA","SIAL","nativecov.plot","bg.plotmean","lit.plotmean"
"2020","7","dt","1",0.895,NA,NA,NA,NA,0.0307262569832402,0,NA,NA,NA,NA,0.058659217877095,0.0614525139664804,0.0251396648044693,0.0474860335195531,NA,NA,NA,0.00279329608938547,0.195530726256983,0.00558659217877095,NA,NA,NA,0.00279329608938547,0,0,0.00279329608938547,0.564245810055866,NA,NA,0.00279329608938547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.895,0.1,NA
"2020","7","fd","1",0.26875,NA,0.0790697674418605,NA,0,0,NA,NA,NA,NA,NA,0.0186046511627907,0.0186046511627907,0.269767441860465,0,0,NA,NA,NA,NA,0.00465116279069767,0.502325581395349,NA,NA,NA,0,0,0.013953488372093,0.0604651162790698,NA,NA,0.0325581395348837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26875,0.7,NA
"2020","7","ir","1",0.15175,0.00329489291598023,0.172981878088962,NA,NA,NA,0,0.00823723228995058,NA,NA,NA,0.0329489291598023,NA,NA,NA,0,NA,NA,NA,0.0658978583196046,0.0247116968698517,0.527182866556837,0,0,0.00823723228995058,NA,0,NA,0.131795716639209,NA,NA,0.0247116968698517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15175,0.85,NA
"2020","7","r","1",0.5475,0,0,NA,0,0.0616438356164384,0,NA,NA,NA,NA,0.547945205479452,NA,0.0205479452054795,0,NA,NA,NA,0,NA,NA,0.150684931506849,NA,0.0091324200913242,NA,0.00228310502283105,NA,0.0228310502283105,0.127853881278539,NA,NA,0.0570776255707763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5475,0.165,NA
"2020","8","dt","0",0.3075,0.0121951219512195,0.016260162601626,NA,0,NA,0,0.252032520325203,NA,NA,NA,0.105691056910569,NA,0.284552845528455,NA,NA,0.0040650406504065,NA,0.211382113821138,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,0.00813008130081301,0.105691056910569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3075,0.375,NA
"2020","8","fd","0",0.221,NA,0.113122171945701,NA,0,0,0.00226244343891403,0.0169683257918552,NA,NA,NA,NA,NA,0.593891402714932,0.0079185520361991,0,NA,NA,0.0452488687782805,0.175339366515837,NA,NA,0,0.0452488687782805,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221,0.75,NA
"2020","8","ir","0",0.56925,0.00658761528326746,NA,NA,0,0.0834431269213878,0,NA,NA,NA,NA,0.0768555116381203,0.000878348704435661,0,NA,NA,0,NA,0.0131752305665349,0.667545015371102,0.00878348704435661,NA,NA,NA,NA,0.0329380764163373,0,0,NA,NA,NA,0.109793588054458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56925,0.375,NA
"2020","8","r","0",0.513,NA,NA,NA,0,0,NA,0.0107212475633528,NA,NA,NA,0,0.107212475633528,NA,NA,0,0.0292397660818713,NA,0,NA,NA,0.160818713450292,NA,NA,0,0,0,0.00730994152046784,0.00243664717348928,NA,NA,0.682261208576998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513,0.275,NA
"2020","9","dt","1",0.51125,NA,0.078239608801956,NA,0,0,0,0.158924205378973,NA,NA,NA,NA,0.127139364303178,0.0097799511002445,NA,0,NA,NA,NA,0.127139364303178,0,0.039119804400978,0,0.0146699266503667,NA,NA,NA,NA,0.440097799511002,NA,NA,0.00488997555012225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51125,0.35,NA
"2020","9","fd","1",0.50425,0,NA,NA,NA,0.00247892910262766,0,0.146256817055032,NA,NA,NA,0.0272682201289043,NA,NA,0.0247892910262767,0,0.0495785820525533,NA,NA,0.10659395141299,NA,0.426375805651958,NA,NA,0.000991571641051066,NA,0,0.044620723847298,0.158651462568171,NA,NA,0.0123946455131383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50425,0.325,NA
"2020","9","ir","1",0.29725,0.0252312867956266,0.24390243902439,NA,0,NA,NA,0.117746005046257,NA,NA,NA,0.0185029436501262,0,0.0521446593776283,0,NA,NA,NA,0,NA,0.0336417157275021,0.454163162321278,0,NA,0.0294365012615643,NA,0.0168208578637511,NA,NA,NA,NA,0.00841042893187553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29725,0.5,NA
"2020","9","r","1",0.54125,0,0.434180138568129,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.360277136258661,NA,0.0092378752886836,0.184757505773672,NA,NA,NA,0,0.0046189376443418,0.0069284064665127,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54125,0.275,NA
"2021","1","dt","0",0.17925,0,0.0557880055788006,NA,NA,0.00697350069735007,0,0.536959553695955,NA,NA,NA,0.0306834030683403,0,0,0.0557880055788006,0,0.0418410041841004,NA,0.0767085076708508,0.167364016736402,0.0209205020920502,0.00697350069735007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17925,0.65,NA
"2021","1","fd","0",0.29225,NA,0.496150556030795,NA,0,NA,NA,0.0598802395209581,NA,NA,NA,0.0342172797262618,0.0213857998289136,0.226689478186484,0.0171086398631309,0,NA,NA,0.0727117194183062,NA,NA,0.00171086398631309,0.00171086398631309,0.0470487596236099,0.0128314798973482,0.00855431993156544,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29225,0.55,NA
"2021","1","ir","0",0.255,NA,0.534313725490196,NA,0,0.0245098039215686,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0.0147058823529412,0,0.00980392156862745,0.0196078431372549,NA,NA,NA,0,NA,0.117647058823529,0.269607843137255,NA,0,0.00980392156862745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255,0.65,NA
"2021","1","r","0",0.32125,NA,0.046692607003891,NA,0.046692607003891,0,NA,0.0194552529182879,NA,NA,NA,0,NA,NA,0.0155642023346303,NA,0,NA,NA,0.856031128404669,NA,0,0,NA,0.0116731517509728,NA,0,NA,0.00389105058365759,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32125,0.475,NA
"2021","10","dt","0",0.38875,NA,0,NA,0,0.00964630225080386,NA,0.160771704180064,NA,NA,NA,NA,0.295819935691318,NA,NA,0,NA,NA,0.045016077170418,0,0,0,NA,NA,0,0.0192926045016077,0,0.00643086816720257,0.463022508038585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38875,0.4,NA
"2021","10","fd","0",0.353,NA,NA,NA,0,0,0,0,NA,NA,NA,0.0084985835694051,0.0177053824362606,0.439093484419263,NA,NA,NA,NA,0.0247875354107649,0.084985835694051,0.0389518413597734,0.00354107648725212,0,0.354107648725212,NA,NA,NA,NA,NA,NA,0.00354107648725212,0.0247875354107649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353,0.6,NA
"2021","10","ir","0",0.35675,0.0420462508759636,0.259285213735109,NA,NA,0,NA,0.0595655220742817,NA,NA,NA,NA,0,0.101611772950245,0.0420462508759636,0,NA,NA,0,0.252277505255781,0.0805886475122635,NA,NA,0.0560616678346181,0.0224246671338472,NA,0,NA,NA,NA,NA,0.0840925017519271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35675,0.7,NA
"2021","10","r","0",0.258,NA,0,NA,0,0.0387596899224806,NA,0.0261627906976744,NA,NA,NA,NA,0,0.0290697674418605,0.0920542635658915,NA,NA,NA,0.0775193798449612,0.251937984496124,NA,0.111434108527132,NA,0.00484496124031008,NA,0.0581395348837209,0,NA,0.188953488372093,NA,NA,0.121124031007752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258,0.75,NA
"2021","11","dt","1",0.16625,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,0.24812030075188,0.0526315789473684,0.285714285714286,0,NA,NA,0.150375939849624,NA,NA,0,0,0.105263157894737,0.0225563909774436,0.0451127819548872,0,0.0902255639097744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16625,0.85,NA
"2021","11","fd","1",0.16925,NA,0.317577548005908,NA,0,0.0590841949778434,NA,NA,NA,NA,NA,0.017725258493353,NA,NA,0.0664697193500738,0,NA,NA,0,NA,0.0221565731166913,0.00738552437223043,NA,0.162481536189069,0.0221565731166913,NA,0,0,0.324963072378139,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16925,0.8,NA
"2021","11","ir","1",0.27125,0,0.170506912442396,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0230414746543779,0.00460829493087558,0.0645161290322581,NA,0.15668202764977,0.400921658986175,0.00460829493087558,0.00460829493087558,NA,0,0.0138248847926267,NA,0,NA,0.0829493087557604,NA,NA,0.0737327188940092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27125,0.75,NA
"2021","11","r","1",0.32625,NA,NA,NA,0,0.130268199233716,0,NA,NA,NA,NA,0.00383141762452107,NA,0.114942528735632,0,NA,NA,NA,0,NA,0,0.00766283524904215,NA,0,0.0114942528735632,0.00383141762452107,NA,0,0.689655172413793,NA,NA,0.0383141762452107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32625,0.65,NA
"2021","12","dt","0",0.12,0.104166666666667,0,NA,0,0,NA,NA,NA,NA,NA,0.0104166666666667,0,0,NA,0,0.385416666666667,NA,NA,0,NA,0,0,NA,NA,NA,NA,0.0729166666666667,0.364583333333333,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.8,NA
"2021","12","fd","0",0.29375,NA,0.0851063829787234,NA,NA,NA,0,0.0595744680851064,NA,NA,NA,0.00851063829787234,0.0127659574468085,0.28936170212766,0.0340425531914894,NA,NA,NA,0.0297872340425532,0.272340425531915,NA,0,NA,NA,0.00851063829787234,0.00425531914893617,0,NA,0.195744680851064,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29375,0.7,NA
"2021","12","ir","0",0.225,NA,0.777777777777778,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.00222222222222222,NA,NA,0.155555555555556,0.0133333333333333,0,0,0.0188888888888889,0.00222222222222222,0,0,NA,NA,NA,0.0244444444444444,0.00555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225,0.8,NA
"2021","12","r","0",0.2225,NA,NA,NA,NA,NA,0,0.146067415730337,NA,NA,NA,0,0.0337078651685393,0.606741573033708,NA,0,0.0224719101123595,NA,0.0449438202247191,0,0,0,NA,0.0280898876404494,NA,0,0,NA,NA,NA,NA,0.117977528089888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2225,0.65,NA
"2021","13","dt","0",0.27,0.037037037037037,0.00925925925925926,NA,NA,0,0,0.62962962962963,NA,NA,NA,0.00462962962962963,0.0787037037037037,0,0.12037037037037,0,NA,NA,NA,NA,0.00925925925925926,0,NA,0.106481481481481,0,NA,0.00462962962962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.7,NA
"2021","13","fd","0",0.455,NA,NA,NA,NA,0,0,0.0604395604395604,NA,NA,NA,0.00824175824175824,0.263736263736264,0.258241758241758,NA,0,0.021978021978022,NA,0.115384615384615,NA,0.0164835164835165,0.00274725274725275,NA,NA,NA,NA,0,NA,0.14010989010989,NA,0,0.112637362637363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455,0.55,NA
"2021","13","ir","0",0.305,0.0450819672131148,NA,NA,0,0,NA,0.0204918032786885,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.262295081967213,0.258196721311475,0.0122950819672131,0.00409836065573771,0,NA,0.00409836065573771,NA,NA,0.00819672131147541,0.286885245901639,NA,NA,0.0983606557377049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305,0.65,NA
"2021","13","r","0",0.228,NA,NA,NA,NA,NA,0.00219298245614035,0.175438596491228,NA,NA,NA,0.0109649122807018,0.0932017543859649,NA,0.0274122807017544,0,NA,NA,0.180921052631579,0.087719298245614,0.00548245614035088,0.175438596491228,NA,NA,0.00548245614035088,0.043859649122807,0,NA,0,NA,NA,0.191885964912281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228,0.85,NA
"2021","14","dt","1",0.31,0.0282258064516129,0.0282258064516129,NA,0,0.0403225806451613,NA,0.419354838709677,NA,NA,NA,NA,NA,0.0120967741935484,NA,0,0.181451612903226,NA,0.0201612903225806,0.0524193548387097,0.00806451612903226,NA,NA,NA,NA,0.0362903225806452,0,NA,0.100806451612903,NA,NA,0.0725806451612903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.6,NA
"2021","14","fd","1",0.33625,0.0892193308550186,0.349442379182156,NA,NA,NA,0,NA,NA,NA,NA,0.00743494423791822,NA,NA,NA,0,0.0408921933085502,NA,0.193308550185874,0.230483271375465,0.0148698884758364,0,0,0.0594795539033457,0.0111524163568773,NA,0.00371747211895911,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33625,0.7,NA
"2021","14","ir","1",0.3405,0.0403817914831131,NA,NA,0,0.13215859030837,0,0.0161527165932452,NA,NA,NA,NA,0.0183553597650514,0.143171806167401,NA,0,NA,NA,0.381791483113069,NA,NA,0,NA,NA,NA,NA,0,0,0.146842878120411,NA,0,0.121145374449339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3405,0.65,NA
"2021","14","r","1",0.43625,0,0,NA,0.0229226361031519,0.286532951289398,NA,0.0429799426934097,NA,NA,NA,0.0630372492836676,NA,0.114613180515759,0.217765042979943,0,NA,NA,NA,0,0.0200573065902579,NA,NA,0.0659025787965616,0.0573065902578797,NA,0,NA,0.108882521489971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43625,0.55,NA
"2021","15","dt","1",0.57375,NA,0.152505446623094,NA,0,0,0,0.0588235294117647,NA,NA,NA,0.0152505446623094,NA,0.117647058823529,0.0522875816993464,0,NA,NA,NA,0.137254901960784,0.0348583877995643,0.00871459694989107,NA,NA,NA,0.0457516339869281,NA,0.00217864923747277,0.374727668845316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57375,0.4,NA
"2021","15","fd","1",0.55875,0.00223713646532438,0.259507829977629,NA,0,0.00671140939597315,NA,0.00223713646532438,NA,NA,NA,0.0156599552572707,0.152125279642058,0.492170022371365,NA,0,NA,NA,NA,NA,NA,0.00894854586129754,0,NA,NA,0.0178970917225951,0,NA,0.0380313199105145,NA,NA,0.00447427293064877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55875,0.4,NA
"2021","15","ir","1",0.7935,NA,0.819155639571519,NA,0,0.0173282923755514,0,0.00787649653434153,NA,NA,NA,NA,0.0126023944549464,NA,NA,0,0.000630119722747322,NA,0,0.00472589792060492,0.119722747321991,0,NA,NA,0.00315059861373661,0.00315059861373661,NA,0.0116572148708255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7935,0.2,NA
"2021","15","r","1",0.57125,0,0.12472647702407,NA,0.107221006564551,0.00437636761487965,0.0437636761487965,NA,NA,NA,NA,0.612691466083151,NA,NA,0,0,0.0897155361050328,NA,NA,0,0,0,NA,NA,0.0087527352297593,0.0087527352297593,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57125,0.45,NA
"2021","16","dt","0",0.28875,NA,0.00865800865800866,NA,0,NA,0,NA,NA,NA,NA,0.0303030303030303,0.536796536796537,NA,0.285714285714286,0,0,NA,0.0303030303030303,0.0173160173160173,NA,0,0,0.0909090909090909,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28875,0.675,NA
"2021","16","fd","0",0.4075,0,0.144171779141104,NA,0,0,0.0184049079754601,0.00306748466257669,NA,NA,NA,0.0153374233128834,0.0153374233128834,0.576687116564417,NA,0,0,NA,NA,0.171779141104295,NA,NA,NA,NA,NA,NA,NA,0,0.0184049079754601,NA,NA,0.0368098159509202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4075,0.575,NA
"2021","16","ir","0",0.22625,NA,0.784530386740331,NA,0,0.0552486187845304,NA,0.0386740331491713,NA,NA,NA,NA,0,0.0220994475138122,NA,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0,NA,0.0994475138121547,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22625,0.8,NA
"2021","16","r","0",0.29,0,0,NA,0,0.775862068965517,NA,NA,NA,NA,NA,0.0172413793103448,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0.0862068965517241,0,0,0,NA,NA,NA,0,0.120689655172414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.7,NA
"2021","17","dt","0",0.3225,0.27906976744186,0,NA,0,NA,0.00387596899224806,0.589147286821705,NA,NA,NA,0.0310077519379845,NA,0.0116279069767442,NA,0,NA,NA,NA,NA,NA,0,0,0.00387596899224806,0.00387596899224806,0.0426356589147287,0,NA,NA,NA,0.0348837209302326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3225,0.55,NA
"2021","17","fd","0",0.28875,0.0432900432900433,0.134199134199134,NA,0,0,NA,NA,NA,NA,NA,0.0216450216450216,NA,0.303030303030303,0.0432900432900433,NA,0.108225108225108,NA,0.108225108225108,NA,NA,NA,0,NA,0.00865800865800866,NA,0,0.00432900432900433,0.207792207792208,NA,NA,0.0173160173160173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28875,0.6,NA
"2021","17","ir","0",0.18175,0.0962861072902338,NA,NA,0,0.0481430536451169,0,0.364511691884457,NA,NA,NA,NA,0.00687757909215956,0.00275103163686382,NA,0,0.0550206327372765,NA,0.137551581843191,NA,0.0962861072902338,0,NA,NA,0.0275103163686382,NA,NA,0.0412654745529574,NA,NA,NA,0.123796423658872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18175,0.8,NA
"2021","17","r","0",0.31375,NA,0.0956175298804781,NA,NA,NA,0.0119521912350598,0.621513944223108,NA,NA,NA,0.00796812749003984,0.00398406374501992,0,0.0398406374501992,0,NA,NA,0.0637450199203187,NA,NA,NA,0,0.0119521912350598,0.0398406374501992,NA,0,0.0239043824701195,NA,NA,NA,0.0796812749003984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31375,0.6,NA
"2021","18","dt","0",0.45125,NA,NA,NA,0,0,0,0.119113573407202,NA,NA,NA,0.00554016620498615,0.299168975069252,0.0166204986149584,0.03601108033241,NA,NA,NA,0.0554016620498615,0.0249307479224377,0,NA,NA,NA,0,NA,NA,NA,0.443213296398892,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45125,0.425,NA
"2021","18","fd","0",0.23375,0.0427807486631016,NA,NA,0,0.0962566844919786,0,0.203208556149733,NA,NA,NA,0.0106951871657754,NA,NA,0.0106951871657754,0,0.112299465240642,NA,NA,0.342245989304813,NA,0,NA,NA,NA,NA,0,0.0160427807486631,NA,NA,0.0427807486631016,0.122994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23375,0.7,NA
"2021","18","ir","0",0.12225,0,0.265848670756646,NA,NA,0.0715746421267894,0,NA,NA,NA,NA,0.0143149284253579,NA,NA,0.0204498977505112,0,NA,NA,NA,NA,0.204498977505112,0,NA,0.245398773006135,0.0347648261758691,0.0204498977505112,0,NA,NA,NA,0.0715746421267894,0.0511247443762781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12225,0.85,NA
"2021","18","r","0",0.16875,0,NA,NA,0,0.00740740740740741,0,NA,NA,NA,NA,0.385185185185185,NA,NA,NA,0,0,NA,0,NA,0.00740740740740741,0,0,0.111111111111111,0.037037037037037,NA,NA,NA,0.00740740740740741,NA,NA,0.444444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16875,0.8,NA
"2021","19","dt","0",0.50125,NA,NA,NA,0,NA,0,0.0947630922693267,NA,NA,NA,0.0199501246882793,NA,0.0399002493765586,0.0723192019950125,NA,0.0548628428927681,NA,0.0324189526184539,0.0598503740648379,NA,NA,NA,NA,0,NA,0,0.00498753117206983,0.598503740648379,NA,0,0.0224438902743142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50125,0.4,NA
"2021","19","fd","0",0.27125,NA,0.170506912442396,NA,NA,0.00460829493087558,NA,NA,NA,NA,NA,0.00921658986175115,0.225806451612903,NA,0.0184331797235023,0,NA,NA,0.0506912442396313,NA,0.0230414746543779,0.0184331797235023,NA,NA,0.0138248847926267,0,0,NA,0.345622119815668,NA,0.0184331797235023,0.101382488479263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27125,0.75,NA
"2021","19","ir","0",0.465,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,0.0403225806451613,NA,NA,NA,NA,0.0376344086021505,0.731182795698925,0.021505376344086,NA,0,0.0403225806451613,NA,0.0376344086021505,0,NA,0.0725806451612903,NA,0,0.0188172043010753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465,0.55,NA
"2021","19","r","0",0.4725,0,NA,NA,NA,0.253968253968254,0,0.232804232804233,NA,NA,NA,NA,NA,0.0211640211640212,0.0211640211640212,0,NA,NA,0.0317460317460317,0.264550264550265,0,NA,0,0.121693121693122,0,NA,0,NA,NA,NA,NA,0.0529100529100529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4725,0.65,NA
