"year","block","trt","water","structure","plot","mono","gopher","native.richness","native.forb.richness","native.grass.richness","native.cover","native.forb.cover","native.grass.cover","inv.grass.cov","fesper.seeded","fesper.present","ACHMIL","ACMAME","ACMSTR","AMSMEN","ASCFAS","CALCIL","CIROCC","DEIFAS","ESCCAL","GRICAM","LAYPLA","LUPBIC","LUPMIC","LUPSUC","PHACIC","PLAERE","RANCAL","SISBEL","TRIWIL","ARIPUR","BROCAR","ELYCON","ELYGLA","FESMIC","HORBRA","HORINT","KOEMAC","MELIMP","MUHRIG","POASEC","SPOAIR","STIPUL","BRODIA","BROHOR","BROMAD","FESMYU","FESPER","HORMUR","POLMON"
"2022","47","ir","0.5","O","47-IR",0,1,0,0,0,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022","47","r","0.5","O","47-R",0,1,8,5,3,0.45,0.32,0.13,0,"1","0",0,0.0222222222222222,0,0.111111111111111,0,0,0.111111111111111,0,0,0.0222222222222222,0,0,0,0,0.444444444444444,0,0,0,0,0,0.0444444444444444,0,0.222222222222222,0.0222222222222222,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","48","dt","0.5","O","48-DT",0,1,4,1,3,0.14,0.01,0.13,0,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0.142857142857143,0,0.714285714285714,0.0714285714285714,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","48","fd","0.5","O","48-FD",0,1,3,3,0,0.04,0.04,0,0.02,"1","0",0,0.166666666666667,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.333333333333333,NA,0,NA,NA
"2022","48","ir","0.5","O","48-IR",0,1,2,1,1,0.14,0.04,0.1,0,"1","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","48","r","0.5","O","48-R",0,1,5,4,1,0.09,0.07,0.02,0,"0","0",0,0,0,0.222222222222222,0,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","49","dt","0.5","O","49-DT",0,1,5,3,2,0.65,0.59,0.06,0.02,"1","0",0,0,0.0149253731343284,0,0,0,0,0,0,0,0,0,0,0.0447761194029851,0.82089552238806,0,0,0,0,0,0.0149253731343284,0,0.0746268656716418,0,0,0,0,0,0,0,0,0,0,NA,0.0298507462686567,NA,0,NA,NA
"2022","49","fd","0.5","O","49-FD",0,1,6,4,2,0.96,0.41,0.55,0,"0","0",0,0.0104166666666667,0,0.0520833333333333,0,0,0.0520833333333333,0,0,0,0,0,0,0,0.3125,0,0,0,0,0,0.520833333333333,0,0.0520833333333333,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","49","ir","0.5","O","49-IR",0,1,5,2,3,0.42,0.26,0.16,0,"0","0",0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0.595238095238095,0,0,0,0,0,0.238095238095238,0,0.119047619047619,0.0238095238095238,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","49","r","0.5","O","49-R",0,1,2,2,0,0.11,0.11,0,0,"0","0",0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","5","dt","1.25","J","5-DT",0,0,11,8,3,0.85,0.47,0.38,0.15,"1","1",0,0.01,0.01,0.03,0,0.2,0.05,0,0.1,0,0,0,0,0.05,0.02,0,0,0,0,0,0.1,0,0.03,0.25,0,0,0,0,0,0,0,0,0,NA,0,NA,0.15,NA,NA
"2022","5","fd","1.25","J","5-FD",0,0,11,8,3,0.72,0.39,0.33,0,"0","0",0,0.0277777777777778,0.0277777777777778,0.0416666666666667,0,0.0694444444444444,0.0138888888888889,0,0.0138888888888889,0.208333333333333,0,0,0,0,0.138888888888889,0,0,0,0,0,0.347222222222222,0,0.0416666666666667,0.0694444444444444,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","5","ir","1.25","J","5-IR",0,0,10,8,2,1.21,0.81,0.4,0,"0","0",0,0.0165289256198347,0.12396694214876,0.00826446280991736,0,0.413223140495868,0.0826446280991736,0,0.00826446280991736,0,0,0,0,0.00826446280991736,0.00826446280991736,0,0,0,0,0,0.206611570247934,0,0,0.12396694214876,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","5","r","1.25","J","5-R",0,0,11,8,3,0.92,0.52,0.4,0,"0","0",0,0.0217391304347826,0,0.0326086956521739,0,0.0326086956521739,0.0434782608695652,0,0.0434782608695652,0.0108695652173913,0,0,0,0.16304347826087,0.217391304347826,0,0,0,0,0,0.217391304347826,0,0.108695652173913,0.108695652173913,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","50","dt","0.5","O","50-DT",1,0,0,0,0,0,0,0,0.03,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,NA,NA
"2022","50","r","0.5","O","50-R",0,1,4,3,1,1.15,0.35,0.8,0,"1","0",0,0.0260869565217391,0,0,0,0,0.0173913043478261,0,0,0,0,0,0,0,0.260869565217391,0,0,0,0,0,0.695652173913043,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","51","dt","0.5","G","51-DT",0,0,8,7,1,0.93,0.83,0.1,0,"0","0",0,0.032258064516129,0,0,0.032258064516129,0.161290322580645,0,0,0.010752688172043,0,0,0,0,0.21505376344086,0.43010752688172,0.010752688172043,0,0,0,0,0.10752688172043,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","51","fd","0.5","G","51-FD",0,0,8,7,1,0.31,0.28,0.03,0.04,"1","0",0,0.0285714285714286,0,0,0,0,0,0,0.0571428571428571,0.285714285714286,0,0.0571428571428571,0,0.0571428571428571,0.285714285714286,0,0.0285714285714286,0,0,0,0,0,0.0857142857142857,0,0,0,0,0,0,0,0,0,0,NA,0.114285714285714,NA,0,NA,NA
"2022","51","ir","0.5","G","51-IR",0,0,5,4,1,0.61,0.31,0.3,0,"0","0",0,0,0,0,0.0819672131147541,0,0,0,0,0,0,0,0.0491803278688525,0.0491803278688525,0.327868852459016,0,0,0,0,0,0.491803278688525,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","51","r","0.5","G","51-R",0,0,8,6,2,0.47,0.36,0.11,0.05,"1","0",0,0.0576923076923077,0,0.288461538461538,0,0,0.0384615384615385,0,0.0384615384615385,0,0,0,0,0.0769230769230769,0.192307692307692,0,0,0,0,0,0.0192307692307692,0,0.192307692307692,0,0,0,0,0,0,0,0,0,0,NA,0.0961538461538462,NA,0,NA,NA
"2022","52","dt","0.5","G","52-DT",0,0,2,1,1,0.3,0.2,0.1,0,"1","0",0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","52","fd","0.5","G","52-FD",0,0,10,8,2,0.81,0.69,0.12,0.06,"1","1",0.0114942528735632,0.0229885057471264,0,0.114942528735632,0,0,0,0,0.0574712643678161,0.0114942528735632,0,0.0229885057471264,0,0.0344827586206897,0.517241379310345,0,0,0,0,0,0,0,0.114942528735632,0.0229885057471264,0,0,0,0,0,0,0,0,0,NA,0.0574712643678161,NA,0.0114942528735632,NA,NA
"2022","52","ir","0.5","G","52-IR",0,0,4,2,2,0.14,0.12,0.02,0.03,"1","0",0,0,0,0.117647058823529,0,0,0,0,0.588235294117647,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0,0.0588235294117647,0,0,0,0,0,0,0,0,0,NA,0.176470588235294,NA,0,NA,NA
"2022","52","r","0.5","G","52-R",0,0,4,4,0,0.13,0.13,0,0,"0","0",0,0,0,0.384615384615385,0,0,0,0,0.0769230769230769,0,0,0,0,0.384615384615385,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","53","dt","0.5","G","53-DT",0,0,9,7,2,0.69,0.44,0.25,0.02,"1","0",0,0,0.028169014084507,0.140845070422535,0,0,0.0140845070422535,0,0.0704225352112676,0,0,0,0.0704225352112676,0.0140845070422535,0.28169014084507,0,0,0,0,0,0,0,0.28169014084507,0.0704225352112676,0,0,0,0,0,0,0,0,0,NA,0.028169014084507,NA,0,NA,NA
"2022","53","fd","0.5","G","53-FD",0,0,7,6,1,0.8,0.76,0.04,0,"0","0",0,0,0,0,0,0,0.0625,0,0.125,0.0125,0,0,0.125,0.125,0.5,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","53","ir","0.5","G","53-IR",1,0,0,0,0,0,0,0,0.14,"0","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.285714285714286,NA,0.714285714285714,NA,NA
"2022","53","r","0.5","G","53-R",0,0,5,5,0,0.78,0.78,0,0,"0","0",0,0,0,0,0,0,0,0,0.192307692307692,0.0256410256410256,0,0,0,0.128205128205128,0.641025641025641,0,0.0128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","6","dt","1.25","J","6-DT",0,0,11,9,2,1.2,0.98,0.22,0.2,"1","1",0,0.0357142857142857,0.0214285714285714,0.0714285714285714,0,0.178571428571429,0.0357142857142857,0,0.0357142857142857,0,0,0,0,0.214285714285714,0.0714285714285714,0,0.0357142857142857,0,0,0,0.142857142857143,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,NA,0,NA,0.142857142857143,NA,NA
"2022","6","fd","1.25","J","6-FD",0,0,13,10,3,1.16,0.85,0.31,0.07,"1","1",0,0.040650406504065,0.0813008130081301,0.040650406504065,0,0.0813008130081301,0.032520325203252,0,0.032520325203252,0.203252032520325,0,0,0,0.0813008130081301,0.0813008130081301,0,0.016260162601626,0,0,0,0.00813008130081301,0,0.0813008130081301,0.16260162601626,0,0,0,0,0,0,0,0,0,NA,0,NA,0.0569105691056911,NA,NA
"2022","6","ir","1.25","J","6-IR",0,0,10,7,3,1.19,0.69,0.5,0,"0","0",0,0.0420168067226891,0.00840336134453782,0.294117647058824,0,0.0420168067226891,0.0840336134453782,0,0.0840336134453782,0,0,0,0,0,0.0252100840336134,0,0,0,0,0,0.0840336134453782,0,0.0840336134453782,0.252100840336134,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","6","r","1.25","J","6-R",0,0,10,8,2,1.13,0.78,0.35,0.35,"1","1",0.0135135135135135,0.135135135135135,0.00675675675675676,0.0337837837837838,0,0.0675675675675676,0.135135135135135,0,0.101351351351351,0,0,0,0,0,0.0337837837837838,0,0,0,0,0,0.135135135135135,0,0,0.101351351351351,0,0,0,0,0,0,0,0,0,NA,0,NA,0.236486486486486,NA,NA
"2022","7","dt","1.25","J","7-DT",1,0,1,0,1,0.07,0,0.07,0,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","7","fd","1.25","J","7-FD",0,0,12,7,5,1.5,1.17,0.33,0,"0","0",0,0.0333333333333333,0,0,0,0.3,0.1,0,0.0666666666666667,0,0,0,0,0.166666666666667,0.1,0,0.0133333333333333,0,0,0,0.0333333333333333,0,0.1,0.0333333333333333,0.02,0,0,0,0,0,0.0333333333333333,0,0,NA,0,NA,0,NA,NA
"2022","7","ir","1.25","J","7-IR",0,0,9,7,2,1.45,1.28,0.17,0.1,"1","1",0,0.0193548387096774,0,0.451612903225806,0,0,0.161290322580645,0,0.032258064516129,0,0,0,0,0,0.0645161290322581,0.0645161290322581,0.032258064516129,0,0,0,0.0129032258064516,0,0,0.0967741935483871,0,0,0,0,0,0,0,0,0,NA,0,NA,0.0645161290322581,NA,NA
"2022","7","r","1.25","J","7-R",0,0,11,8,3,1.41,0.71,0.7,0,"0","0",0,0.0354609929078014,0,0.141843971631206,0,0.0709219858156028,0.0709219858156028,0,0.0354609929078014,0,0,0,0,0,0.00709219858156028,0.0709219858156028,0.0709219858156028,0,0,0,0.177304964539007,0,0,0.212765957446809,0,0,0,0,0,0,0,0.106382978723404,0,NA,0,NA,0,NA,NA
"2022","8","dt","1.25","K","8-DT",0,1,11,9,2,0.99,0.54,0.45,0,"0","0",0,0.0101010101010101,0.0505050505050505,0.0202020202020202,0,0.252525252525253,0.0303030303030303,0,0,0,0,0.0101010101010101,0.0202020202020202,0.0505050505050505,0.101010101010101,0,0,0,0,0,0.404040404040404,0,0,0.0505050505050505,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","8","fd","1.25","K","8-FD",0,1,7,5,2,0.54,0.23,0.31,0.05,"1","1",0.0169491525423729,0,0.0847457627118644,0,0,0.0169491525423729,0.0169491525423729,0,0,0,0,0,0,0,0.254237288135593,0,0,0,0,0,0.508474576271186,0,0,0.0169491525423729,0,0,0,0,0,0,0,0,0,NA,0,NA,0.0847457627118644,NA,NA
"2022","8","ir","1.25","K","8-IR",0,1,8,6,2,0.89,0.78,0.11,0.15,"1","1",0,0.00961538461538462,0.00961538461538462,0.0384615384615385,0,0,0.00961538461538462,0,0,0,0,0,0,0,0.673076923076923,0,0.00961538461538462,0,0,0,0.0961538461538462,0,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,NA,0,NA,0.144230769230769,NA,NA
"2022","8","r","1.25","K","8-R",1,1,2,0,2,0.23,0,0.23,0.02,"0","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.12,0,0,0,0,0,0,0,0,0,NA,0,NA,0.08,NA,NA
"2022","9","dt","1.25","K","9-DT",0,0,8,6,2,0.73,0.28,0.45,0.05,"1","1",0,0,0.0512820512820513,0,0,0.0641025641025641,0.0128205128205128,0,0.0128205128205128,0,0,0,0.0256410256410256,0,0.192307692307692,0,0,0,0,0,0.32051282051282,0,0,0.256410256410256,0,0,0,0,0,0,0,0,0,NA,0,NA,0.0641025641025641,NA,NA
"2022","9","fd","1.25","K","9-FD",0,1,7,5,2,1.12,0.97,0.15,0,"0","0",0,0.0446428571428572,0,0.0892857142857143,0,0,0,0,0,0,0,0,0,0.0892857142857143,0.625,0,0.0178571428571429,0,0,0,0.0446428571428572,0,0,0.0892857142857143,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","9","ir","1.25","K","9-IR",0,0,7,6,1,1.33,1.23,0.1,0,"0","0",0,0.0075187969924812,0.0075187969924812,0.676691729323308,0,0.0075187969924812,0,0,0,0,0,0,0,0.075187969924812,0.150375939849624,0,0,0,0,0,0.075187969924812,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2022","9","r","1.25","K","9-R",0,1,6,4,2,0.92,0.52,0.4,0,"0","0",0,0,0.0326086956521739,0,0,0.108695652173913,0,0,0,0,0,0,0,0.0434782608695652,0.380434782608696,0,0,0,0,0,0.380434782608696,0,0,0.0543478260869565,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA
"2023","1","dt","1.25","A","1-DT",0,1,6,5,1,0.37,0.35,0.02,0.32,"1","1",0,0,0,0.0434782608695652,0,0.36231884057971,0.072463768115942,0,0.0144927536231884,0,0,0,0,0.0144927536231884,0,0,0,0,0,0,0.0289855072463768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434782608695652,0,0.0289855072463768,0,0
"2023","1","fd","1.25","A","1-FD",0,1,10,9,1,0.45,0.4,0.05,0.01,"0","0",0,0.217391304347826,0,0.108695652173913,0.0217391304347826,0.108695652173913,0.217391304347826,0,0.108695652173913,0.0434782608695652,0,0.0217391304347826,0,0,0,0,0,0.0217391304347826,0,0,0.108695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391304347826,0,0,0,0
"2023","1","ir","1.25","A","1-IR",0,1,4,3,1,0.88,0.85,0.03,0.25,"1","1",0,0.0265486725663717,0,0.707964601769911,0,0,0.0176991150442478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265486725663717,0,0,0,0,0,0,0,0,0.132743362831858,0,0.0884955752212389,0,0
"2023","1","r","1.25","A","1-R",0,1,4,3,1,0.54,0.52,0.02,0.41,"1","1",0,0,0,0.473684210526316,0,0,0.0421052631578947,0,0,0,0,0,0,0.031578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210526315789474,0,0,0.421052631578947,0,0.0105263157894737,0,0
"2023","10","dt","1.25","K","10-DT",0,0,9,7,2,0.74,0.39,0.35,0.25,"1","1",0,0,0.151515151515152,0.0505050505050505,0,0.0101010101010101,0.0101010101010101,0,0.0101010101010101,0.0101010101010101,0,0,0,0,0.151515151515152,0,0,0,0,0,0.252525252525253,0,0,0.101010101010101,0,0,0,0,0,0,0,0,0,0,0.101010101010101,0.0505050505050505,0.101010101010101,0,0
"2023","10","fd","1.25","K","10-FD",0,0,7,4,3,0.98,0.45,0.53,0.1,"0","0",0,0,0,0.231481481481481,0,0,0.0185185185185185,0,0.0277777777777778,0,0,0,0,0,0.138888888888889,0,0,0,0,0,0.416666666666667,0,0,0.0462962962962963,0,0,0,0,0,0,0,0.0277777777777778,0,0,0,0.0925925925925926,0,0,0
"2023","10","ir","1.25","K","10-IR",0,1,8,6,2,0.56,0.36,0.2,0.35,"1","1",0,0.021978021978022,0.021978021978022,0.274725274725275,0,0,0.043956043956044,0,0.021978021978022,0,0,0,0,0,0,0.010989010989011,0,0,0,0,0.10989010989011,0,0,0.10989010989011,0,0,0,0,0,0,0,0,0,0,0,0.0549450549450549,0.32967032967033,0,0
"2023","10","r","1.25","K","10-R",0,0,9,7,2,1.04,0.39,0.65,0,"1","0",0,0.00961538461538462,0.0192307692307692,0.144230769230769,0,0,0,0,0.0288461538461538,0,0,0,0,0.00961538461538462,0.144230769230769,0.0192307692307692,0,0,0,0,0.576923076923077,0,0,0.0480769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","11","dt","1.25","D","11-DT",0,0,2,2,0,0.03,0.03,0,1,"1","1",0,0,0,0,0,0,0.0194174757281553,0,0,0,0,0,0,0,0.00970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631067961165049,0,0.339805825242718,0,0
"2023","11","fd","1.25","K","11-FD",0,0,8,6,2,1.01,0.31,0.7,0,"0","0",0,0.0099009900990099,0.099009900990099,0.0693069306930693,0,0,0.0792079207920792,0,0.0396039603960396,0,0,0,0,0,0.0099009900990099,0,0,0,0,0,0.247524752475248,0,0,0.445544554455446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","11","ir","1.25","D","11-IR",0,0,3,3,0,0.07,0.07,0,1,"1","1",0,0,0,0,0,0,0.00934579439252336,0,0,0.0373831775700935,0,0,0,0,0.0186915887850467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88785046728972,0,0.0467289719626168,0,0
"2023","11","r","1.25","K","11-R",0,0,9,7,2,1.1,0.6,0.5,0.02,"1","1",0,0.00892857142857143,0.0625,0.133928571428571,0,0.0446428571428572,0.0178571428571429,0,0.133928571428571,0,0,0,0,0,0.133928571428571,0,0,0,0,0,0.3125,0,0,0.133928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0
"2023","12","dt","1.25","D","12-DT",0,1,6,4,2,0.71,0.06,0.65,0.2,"1","1",0,0.021978021978022,0,0.010989010989011,0,0,0,0,0,0.021978021978022,0,0,0,0,0.010989010989011,0,0,0,0,0,0.494505494505495,0,0,0,0,0,0,0,0,0,0,0.21978021978022,0,0.0549450549450549,0.0549450549450549,0,0.10989010989011,0,0
"2023","12","fd","1.25","D","12-FD",1,0,0,0,0,0,0,0,0.85,"0","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0,0.764705882352941,0,0
"2023","12","ir","1.25","D","12-IR",0,0,6,5,1,0.63,0.18,0.45,0.35,"0","1",0,0.0408163265306122,0,0.102040816326531,0,0,0,0,0.0102040816326531,0.0102040816326531,0,0,0,0,0.0204081632653061,0,0,0,0,0,0.459183673469388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255102040816327,0,0.102040816326531,0,0
"2023","12","r","1.25","D","12-R",0,1,6,5,1,0.39,0.29,0.1,0.25,"0","1",0,0.015625,0,0,0,0,0.046875,0,0.03125,0.3125,0,0,0,0,0.046875,0,0,0,0,0,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078125,0,0.3125,0,0
"2023","13","dt","1.25","D","13-DT",0,0,5,3,2,0.5,0.05,0.45,0.35,"0","1",0,0.0117647058823529,0,0.0352941176470588,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470588235294118,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0.352941176470588,0,0.0588235294117647,0,0
"2023","13","fd","1.25","D","13-FD",0,1,1,0,1,0.02,0,0.02,0.9,"1","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391304347826,0,0,0,0,0,0,0,0,0,0,0.815217391304348,0,0.16304347826087,0,0
"2023","13","ir","1.25","D","13-IR",0,1,11,7,4,0.6,0.42,0.18,0.19,"0","1",0,0.0126582278481013,0,0.0379746835443038,0,0,0.0126582278481013,0,0,0.189873417721519,0,0,0,0.126582278481013,0.126582278481013,0.0253164556962025,0,0,0,0,0.0632911392405063,0.0632911392405063,0.0379746835443038,0.0632911392405063,0,0,0,0,0,0,0,0,0,0.0379746835443038,0.0126582278481013,0,0.189873417721519,0,0
"2023","13","r","1.25","D","13-R",0,0,6,5,1,0.55,0.35,0.2,0.3,"0","1",0,0.0588235294117647,0,0,0,0,0,0,0.0117647058823529,0.294117647058824,0,0.0352941176470588,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0,0.117647058823529,0,0
"2023","14","dt","1.25","D","14-DT",0,1,11,8,3,0.46,0.29,0.17,0.06,"0","1",0,0.0576923076923077,0.0192307692307692,0.0961538461538462,0,0.0192307692307692,0.0192307692307692,0.0576923076923077,0,0.0961538461538462,0,0,0,0.192307692307692,0,0,0,0,0,0,0,0,0.0961538461538462,0.192307692307692,0,0,0,0,0,0,0,0.0384615384615385,0,0,0.0192307692307692,0,0.0961538461538462,0,0
"2023","14","fd","1.25","D","14-FD",0,1,1,1,0,0.01,0.01,0,1.15,"1","1",0,0,0,0,0,0,0.00862068965517242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21551724137931,0,0.775862068965517,0,0
"2023","14","ir","1.25","D","14-IR",0,0,8,8,0,0.19,0.19,0,0.8,"1","1",0,0.0202020202020202,0.0101010101010101,0.0303030303030303,0,0.0404040404040404,0.0202020202020202,0.0101010101010101,0,0,0,0,0,0.0505050505050505,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707070707070707,0,0.101010101010101,0,0
"2023","14","r","1.25","D","14-R",0,0,3,2,1,0.1,0.07,0.03,1.2,"1","1",0,0,0,0.0153846153846154,0,0,0,0,0,0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0.0230769230769231,0,0,0,0,0,0,0,0,0,0,0.730769230769231,0,0.192307692307692,0,0
"2023","15","dt","1.25","F","15-DT",0,1,11,7,4,0.9,0.77,0.13,0.16,"0","0",0,0.00943396226415094,0.283018867924528,0.0283018867924528,0,0,0.0471698113207547,0,0.0283018867924528,0.0471698113207547,0,0,0,0,0.283018867924528,0,0,0,0,0,0.0283018867924528,0,0.0471698113207547,0.0377358490566038,0,0,0,0,0,0,0,0.00943396226415094,0.0283018867924528,0.0188679245283019,0.00943396226415094,0,0,0,0.0943396226415094
"2023","15","fd","1.25","F","15-FD",0,1,10,8,2,0.93,0.53,0.4,0.01,"0","0",0,0.0106382978723404,0.0531914893617021,0.0319148936170213,0,0,0.106382978723404,0,0.0106382978723404,0.0319148936170213,0,0,0,0.0531914893617021,0.265957446808511,0,0,0,0,0,0,0,0.265957446808511,0,0.159574468085106,0,0,0,0,0,0,0,0,0,0.0106382978723404,0,0,0,0
"2023","15","ir","1.25","F","15-IR",0,1,11,8,3,0.3,0.27,0.03,0.75,"1","1",0,0.00952380952380952,0.0952380952380952,0.0476190476190476,0,0,0.00952380952380952,0,0.00952380952380952,0.00952380952380952,0,0,0,0.0476190476190476,0.0285714285714286,0,0,0,0,0,0,0,0,0.00952380952380952,0.00952380952380952,0,0,0,0,0,0,0.00952380952380952,0.476190476190476,0,0.19047619047619,0,0.0476190476190476,0,0
"2023","15","r","1.25","F","15-R",0,0,12,8,4,0.42,0.32,0.1,0.06,"0","1",0,0.0208333333333333,0.0625,0.104166666666667,0,0,0.0208333333333333,0,0.0208333333333333,0.104166666666667,0,0,0,0.0208333333333333,0.3125,0,0,0,0,0,0.0208333333333333,0,0.104166666666667,0.0416666666666667,0,0,0,0,0,0,0,0.0416666666666667,0.0416666666666667,0,0.0416666666666667,0,0.0416666666666667,0,0
"2023","16","dt","1.25","F","16-DT",0,0,10,6,4,1.1,0.58,0.52,0.05,"0","0",0,0.00869565217391304,0,0.260869565217391,0,0,0.0869565217391304,0,0.00869565217391304,0.00869565217391304,0,0,0,0,0.130434782608696,0,0,0,0,0,0.0869565217391304,0,0.0173913043478261,0.217391304347826,0,0,0,0,0,0,0,0.130434782608696,0.0260869565217391,0,0.0173913043478261,0,0,0,0
"2023","16","fd","1.25","F","16-FD",0,0,6,5,1,0.53,0.48,0.05,0.47,"1","1",0,0.03,0.08,0.25,0,0,0,0,0.02,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.4,0,0.02,0,0.05,0,0
"2023","16","ir","1.25","F","16-IR",0,0,8,6,2,0.87,0.42,0.45,0.08,"0","1",0,0,0.157894736842105,0.105263157894737,0,0,0.0526315789473684,0,0.0105263157894737,0.0105263157894737,0,0,0,0,0.105263157894737,0,0,0,0,0,0.105263157894737,0,0,0.368421052631579,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.0210526315789474,0,0.0105263157894737,0,0
"2023","16","r","1.25","F","16-R",0,0,8,7,1,0.23,0.22,0.01,0.8,"1","1",0,0.00970873786407767,0.00970873786407767,0.029126213592233,0,0,0.00970873786407767,0,0.00970873786407767,0,0,0,0,0.0970873786407767,0.0485436893203883,0,0,0,0,0,0,0,0,0.00970873786407767,0,0,0,0,0,0,0,0,0.533980582524272,0,0.194174757281553,0,0.0485436893203883,0,0
